id,order_id,product_id,quantity,unit_price
786da3e2-74d4-4365-8666-925563e28674,7f46d64d-3c2c-4bbe-9aa8-44ff5c9fc04e,76f6a104-4b47-4e16-8de3-82400f160348,4,273.45
b0a8ac1e-a4fb-41bc-a087-152119854952,7f46d64d-3c2c-4bbe-9aa8-44ff5c9fc04e,d62ba21f-e056-49e8-9586-4325aa6abc37,3,381.96
448ef19d-9615-42c6-93bc-788ae781b90b,7f46d64d-3c2c-4bbe-9aa8-44ff5c9fc04e,21c93534-a2ee-461b-8876-2d3f74e4c770,2,266.89
b1221f2d-4d0b-45dc-9740-36be5a077fb7,7f46d64d-3c2c-4bbe-9aa8-44ff5c9fc04e,f5db2bf9-a659-4ea3-8465-303c61a1361b,4,59.1
a83e862d-397a-4e6c-a5a4-39c3a6220815,f10f56b0-7c7c-4462-8955-f932ccceb852,00a9d115-e739-4469-946a-3ee1b0a8b9c7,4,176.91
4bf2bf48-b35b-4b86-848a-895e6806a08c,b79c88a4-0f18-4355-94ae-d986aa31b5f1,f8d42459-c1df-4afc-80e7-24a161bac792,1,484.9
b3e4ecd1-78f5-48b0-9677-f4f976ab2075,b79c88a4-0f18-4355-94ae-d986aa31b5f1,afa26dc4-500f-4a88-b79c-8f4819d6aea1,4,398.88
d633d6cb-d5f4-4d3d-9a98-7132d33592ce,b79c88a4-0f18-4355-94ae-d986aa31b5f1,6178ad29-318c-4d56-9ef2-a1a03b182440,4,444.72
ab029f8b-7878-4400-9f74-009614fba218,b79c88a4-0f18-4355-94ae-d986aa31b5f1,00a9d115-e739-4469-946a-3ee1b0a8b9c7,5,176.91
842af454-3987-4eaa-939e-71c08ef879a3,d78fafeb-460e-4dbc-906b-c60c7c29cc82,d1fb57a3-8e12-4c11-9442-2dfa5622dbbc,1,32.7
cbbf277d-b9a4-40bb-89a0-e15332fb1c95,d78fafeb-460e-4dbc-906b-c60c7c29cc82,ac86618a-c9be-420f-b571-fe376e9b3c24,3,199.51
142e07b0-92c6-449d-a4de-33c21de02984,4ebe1b5d-1a6b-41ab-8b5b-1f86f5e0957f,613c5add-9370-4f40-bf34-6fa63dafc338,2,287.63
4396a05c-d39a-4bdd-88a8-b4af4002385e,4ebe1b5d-1a6b-41ab-8b5b-1f86f5e0957f,d62ba21f-e056-49e8-9586-4325aa6abc37,4,381.96
943f6cc6-b5ed-4300-bdd6-8ec6b5470a62,dea59d9f-2304-4312-9386-35a8a0e28e7a,a9190a95-46db-460f-8546-a056afe30f93,4,170.13
20c5ce57-33f5-4530-9aff-ff603683f3b7,dea59d9f-2304-4312-9386-35a8a0e28e7a,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,4,417.6
5489c72c-be44-4d5d-a7a3-d2c0848824fe,45a9f255-0b67-4ffb-a92f-33de9e8eb0b2,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,2,231.29
7eb45a79-8458-4c66-9a6f-7d0d47952ea0,45a9f255-0b67-4ffb-a92f-33de9e8eb0b2,cddc50cb-2fee-47a7-9941-ead47980cd2a,5,299.26
7d565780-7ff2-4455-85cf-4a219cc1860c,45a9f255-0b67-4ffb-a92f-33de9e8eb0b2,f3daaf00-35cf-4424-ac20-3e0586ba1a14,2,401.8
3c47bb91-efe1-498d-bf68-88fb4dae4544,45a9f255-0b67-4ffb-a92f-33de9e8eb0b2,5e27f26a-bd21-4599-95d4-7ba7976f6840,4,24.49
d8a89857-5f42-4012-94cd-fea688e99357,8590bafc-3c18-400a-99e7-f7f7c5910ead,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,3,333.56
bbf0254d-dfe8-4670-b830-5c4bd790a66f,8590bafc-3c18-400a-99e7-f7f7c5910ead,f8d42459-c1df-4afc-80e7-24a161bac792,3,484.9
d698f309-88a1-48d1-9b61-e8e1c99bd9b4,e5804ccf-262d-443c-9b61-b2a2d84088e8,d21ad083-ebc3-4427-9db6-108c18626ccc,5,292.17
0b96a918-c72f-4d0b-a410-8637faaeffb3,e5804ccf-262d-443c-9b61-b2a2d84088e8,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,3,454.6
cc31016e-b08e-4479-9e1f-1f9dadd37674,e5804ccf-262d-443c-9b61-b2a2d84088e8,de7883ee-8428-4c30-b88f-62d2f9fa01d3,4,177.86
910ff090-09a9-424e-8470-9ae0f31a0187,e5804ccf-262d-443c-9b61-b2a2d84088e8,cddc50cb-2fee-47a7-9941-ead47980cd2a,4,299.26
8f111fbd-5911-4dd8-be39-091738f8e7bb,d18280b5-dbb9-4bf8-b9b5-11b717fb793f,f3daaf00-35cf-4424-ac20-3e0586ba1a14,3,401.8
e1b31848-dc81-4ad0-8a33-3594e65cd1a2,d18280b5-dbb9-4bf8-b9b5-11b717fb793f,84e75a2e-6020-4fcd-9277-14637e3ad6ed,3,230.32
cc5a74a0-f50d-487f-b784-edca3ec0e39d,82290d6b-f895-4871-93c9-14627e83dd3d,d1a6ab65-6789-4c41-a736-e0dadf01de9b,4,402.98
0213279c-067b-43b0-98ce-0d7e5a8717d6,82290d6b-f895-4871-93c9-14627e83dd3d,f11184f6-f9d3-4d2a-bd82-fa8692df3815,5,364.64
e818bb6c-6d8f-455d-be07-984e0c46c291,82290d6b-f895-4871-93c9-14627e83dd3d,00a9d115-e739-4469-946a-3ee1b0a8b9c7,4,176.91
b7743495-648f-4822-ae09-23258d553162,82290d6b-f895-4871-93c9-14627e83dd3d,91b0bc5e-0c20-43b6-922b-bc4e470c998c,3,341.23
31ab0a75-a46e-4299-8fc7-c623daa67f22,3bd65ba4-e1ee-49a9-adff-d325a72b640d,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,3,233.08
49c96f05-b479-4ac0-bfe6-1009b83b6036,ee05d8ff-45b6-4a65-a00f-ed2450869469,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,1,333.56
e3396bf0-5f98-48c0-a5de-e7a7c976044b,ee05d8ff-45b6-4a65-a00f-ed2450869469,7d92cfa8-7f71-4fb2-8469-fba324341f31,1,38.06
39ebad13-47c9-4c30-bc9d-df912246e5e1,ee05d8ff-45b6-4a65-a00f-ed2450869469,27c85706-b998-45d2-bde6-e24cfe32d2ee,2,461.25
44ebf96c-b168-4b97-95b9-043ebeb9060f,ee05d8ff-45b6-4a65-a00f-ed2450869469,df8f12e0-08b9-4db6-a575-aae3c2b7222b,5,278.65
a127205b-969a-426c-a7f5-8d4d7e3d4597,5aee1637-32f1-47aa-839e-8b27eb06936f,1144c0e0-370f-475a-8b7c-de08e3f24e8f,3,174.54
94e58ba9-ff2d-4945-a03d-262589923032,5aee1637-32f1-47aa-839e-8b27eb06936f,734eceb2-a60e-411c-9611-fcac658eac04,3,56.77
39cf6c1c-d107-4e75-beb9-e3a465d4ff67,5aee1637-32f1-47aa-839e-8b27eb06936f,613c5add-9370-4f40-bf34-6fa63dafc338,3,287.63
ec29cf83-a33b-4099-87bd-820af7168a21,5aee1637-32f1-47aa-839e-8b27eb06936f,f3daaf00-35cf-4424-ac20-3e0586ba1a14,2,401.8
9265f39e-85f1-4262-a744-b1f0d5ec2a7f,38c587d6-70e4-4426-b93b-c02a80d90547,2b4c0eee-d073-4711-9aa9-fba7a6ead405,5,424.97
d84fd6da-35d7-4053-84e8-26fc50b6a783,38c587d6-70e4-4426-b93b-c02a80d90547,a9190a95-46db-460f-8546-a056afe30f93,3,170.13
c646aac2-48f3-49b5-b2c5-b9dcd5e7be93,38c587d6-70e4-4426-b93b-c02a80d90547,3fd229ea-f26d-4be6-a6b7-4d7fa71c5895,4,382.48
20d99038-4575-4dd2-9ba0-a733bc309c22,88cb4dfe-6fd7-483f-ad8c-e4e0fc6b7749,6178ad29-318c-4d56-9ef2-a1a03b182440,2,444.72
7a5952d4-272c-4b9c-86a6-0f1611038200,88cb4dfe-6fd7-483f-ad8c-e4e0fc6b7749,dcb2f980-9307-46e2-baf7-8ca02993ede7,3,465.14
4dc7f79a-1347-458e-a400-7dc3e896ca3a,88cb4dfe-6fd7-483f-ad8c-e4e0fc6b7749,a94140a9-4330-46f7-bc5f-def72275bd73,3,319.32
3949ef06-e525-42f2-9a45-c8928983a344,88cb4dfe-6fd7-483f-ad8c-e4e0fc6b7749,81ebef4c-166e-4c8d-a521-88c5ca7eb863,3,160.57
ae95c789-c92a-4322-a4cb-33d877faa23b,6783fc1c-59d2-40a6-93c4-06b2aee6b808,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,5,23.39
83a86ba3-31aa-4115-a2ea-c3720a3b400b,c18fb46f-08fe-4065-aaf8-80057361883b,5bcb749e-ac13-4b12-b46e-311958cde4fd,3,396.26
31aa081a-f672-4513-a54b-311262383929,c18fb46f-08fe-4065-aaf8-80057361883b,1144c0e0-370f-475a-8b7c-de08e3f24e8f,1,174.54
f0c57c61-6e0d-45a6-b27f-a5f410f37014,aea6abbb-64b0-4fb2-b704-aca3ccc30981,dd0053c8-4527-4cb2-921b-33cb2d2f9d6c,4,135.51
1d4c8b6f-f480-4088-8c86-04aa69d8b5c0,aea6abbb-64b0-4fb2-b704-aca3ccc30981,01822e3c-ad3b-4065-ba81-0add08a40e0e,1,474.18
bae94ef2-a849-46f5-aa18-97865f8575e9,aea6abbb-64b0-4fb2-b704-aca3ccc30981,dc40ed3a-5cfc-454a-9235-e423bb28254f,3,374.45
ef1b6c71-921f-4c2e-a9d8-56430225b334,aea6abbb-64b0-4fb2-b704-aca3ccc30981,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,3,417.6
c8558e2e-bba5-4a63-b60e-8fc4bbcb8efe,e9749abb-703d-4a21-8bd2-0df6b0ecf13c,08955aa6-2a72-40b1-99ab-bb0b7a865bc7,2,292.67
687ee2fb-f509-46d5-b960-a33fc17cb6b9,e9749abb-703d-4a21-8bd2-0df6b0ecf13c,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,3,23.39
07fd5439-52ee-4286-8c75-c5de13b5f851,1b49f55e-fefe-4003-a553-f822a752ec9a,5d0afcfb-fff0-4961-973c-570ef853bbed,3,401.98
51a50223-c4b7-4f85-9b72-31cb066d5bed,1b49f55e-fefe-4003-a553-f822a752ec9a,448cd703-87f9-4a50-b395-7568cb4016bb,1,156.94
f7948f95-d2dc-42e2-a255-00df56fec025,1b49f55e-fefe-4003-a553-f822a752ec9a,21c93534-a2ee-461b-8876-2d3f74e4c770,2,266.89
